# Results for all face-on DUVET galaxies (Reichardt Chu+2024)
# Read in with Python using: numpy.genfromtxt(filename, delimiter=',', skip_header=24, names=True, dtype=None,encoding=None)
# Table Columns:
#     'gal_name' - galaxy name
#     'sigma_sfr' - star formation rate surface density [M_sun/yr/kpc^2]
#     'sigma_sfr_err' - star formation rate surface density error [M_sun/yr/kpc^2]
#     'sigma_star' - stellar mass surface density [M_sun/pc^2]
#     'sigma_star_err' - stellar mass surface density error [M_sun/pc^2]
#     'vout_Hbeta' - outflow velocity from Hbeta [km/s]
#     'vout_Hbeta_err' - outflow velocity from Hbeta error [km/s]
#     'vout_OIII' - outflow velocity from [OIII]5007 [km/s]
#     'vout_OIII_err' - outflow velocity from [OIII]5007 error [km/s]
#     'mout' - outflow mass rate [M_sun/yr]
#     'mout_err' - outflow mass rate error [M_sun/yr]
#     'mout_extcorr' - outflow mass rate extinction corrected [M_sun/yr]
#     'mout_extcorr_err' - outflow mass rate extinction corrected error [M_sun/yr]
#     'sigma_out' - outflow mass flux [M_sun/yr/kpc^2]
#     'sigma_out_err' - outflow mass flux error [M_sun/yr/kpc^2]
#     'sigma_out_extcorr' - outflow mass flux extinction corrected [M_sun/yr/kpc^2]
#     'sigma_out_extcorr_err' - outflow mass flux extinction corrected error [M_sun/yr/kpc^2]
#     'mlf' - mass loading factor
#     'mlf_err' - mass loading factor error
#     'mlf_extcorr' - mass loading factor extinction corrected
#     'mlf_extcorr_err' - mass loading factor extinction corrected error
#                     
# gal_name,sigma_sfr,sigma_sfr_err,sigma_star,sigma_star_err,vout_Hbeta,vout_Hbeta_err,vout_OIII,vout_OIII_err,mout,mout_err,mout_extcorr,mout_extcorr_err,sigma_out,sigma_out_err,sigma_out_extcorr,sigma_out_extcorr_err,mlf,mlf_err,mlf_extcorr,mlf_extcorr_err
CGCG 453-062,1.1802513809971573,0.04079301932998127,11964.356092547698,6874.228398007379,353.73455642802327,290.76016464939414,1056.0643470869031,898.6085371524723,0.03208918933132358,0.010867975614246241,0.18483713616193542,0.0626006929521946,0.1609932652228241,0.05452524407625355,0.9273382938377369,0.31407119262272565,0.13640591132950503,0.046437936019083775,0.7857125259656617,0.26748743991048624
CGCG 453-062,0.28816780960941973,0.02222600464872457,8635.244712871156,4961.457047996864,355.4568682547799,292.8255127563965,1705.36986650144,1381.1080256899093,0.0222948988867893,0.010750226652770076,0.06820682191807541,0.03288818660303108,0.11185475994849217,0.053934490922943445,0.3421974565229604,0.16500187941211292,0.38815841401612206,0.18954277115317897,1.1874936932989568,0.579868520756731
CGCG 453-062,0.1425628988020879,0.004558428923648959,2556.8689170072025,1469.0718781297685,115.54108367911644,94.00383337918329,   nan,   nan,0.007441943074979746,0.0014599468167124593,0.011512290447989649,0.0022584601391428248,0.03733664639741634,0.007324635180009765,0.057757807786256554,0.01133082136859329,0.26189595407462024,0.05205623892644196,0.4051391229525888,0.0805282351817473
CGCG 453-062,0.3115439836329964,0.005284129882560226,12054.965166562957,6926.288183034392,   nan,   nan,1163.8296662461019,947.9752880675107,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
CGCG 453-062,0.32682329711799807,0.0700638045949621,9810.977227596888,5636.984643940308,190.82826072343113,156.02595523114076,   nan,   nan,0.04939328906213227,0.013732103089311536,0.20877253720862285,0.05804201456517009,0.24780890548846665,0.06889473248757533,1.04742354526422,0.29120004710857617,0.7582351309521131,0.26619419078121315,3.204861937630023,1.1251333461451205
CGCG 453-062,0.27577417523591485,0.002310926702758095,2316.506767217464,1330.969672414548,   nan,   nan,319.03816988781244,261.8882651866908,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
CGCG 453-062,0.8316115256285942,0.07692768876370225,8193.352638204877,4707.563765188611,180.94466966307903,153.29592184532885,   nan,   nan,0.021926168674642848,0.009192164408778836,0.16916637522336703,0.07092005705897406,0.11000481976375168,0.04611760513344495,0.8487172060322025,0.35580990961862624,0.13227909471384708,0.05678965349539157,1.0205693161728109,0.438147675253296
CGCG 453-062,0.3225498329600325,0.02519941732602553,9894.627272702712,5685.046842643153,232.50838996082294,201.55086570782856,   nan,   nan,0.009779191898829344,0.005596081931966637,0.04779355201036598,0.02734956381229555,0.04906275502249302,0.028075857366777486,0.23978293484761948,0.13721429778418884,0.15210906969706117,0.08785093323210877,0.743398105796977,0.4293512378145072
CGCG 453-062,0.21102355170945672,0.05329547540417439,10825.679302836936,6219.990713219031,   nan,   nan,798.5634369271536,651.0645704980765,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
CGCG 453-062,0.22479838802974034,0.011903287356724346,8438.072007416673,4848.169796350803,199.41351883016068,161.78912994507937,   nan,   nan,0.03402897385944755,0.00306917237793021,0.13649320330586492,0.01231072000853963,0.17072527315194158,0.015398210205714262,0.6847940673740786,0.061763573736781555,0.7594595079096164,0.07943004255917073,3.0462587982769778,0.3186008779577817
CGCG 453-062,3.1460770644514957,0.037081879474367536,7076.067662145264,4065.6182704202174,155.8340680548573,126.29673794444592,313.702045441196,258.25709697511303,0.018328399913781875,0.001870262873307149,0.20720498092796336,0.02114356871395455,0.0919546118152983,0.009383213882091531,1.039559027359507,0.10607847180483095,0.029228340543314118,0.0030023431704029268,0.33043024886637656,0.03394188594143216
CGCG 453-062,0.42973256287498346,0.018124353697973588,8448.321070639575,4854.058526132548,232.77151334401105,188.8550327919962,   nan,   nan,0.06070415813663569,0.0055617739808421695,0.2557140837931452,0.023428772944588123,0.30455617093074566,0.027903732449017674,1.2829319210359504,0.11754346978256378,0.7087109454615527,0.07148223267543799,2.985419379096895,0.30111633530844484
CGCG 453-062,0.8210951633028303,0.08423332340523954,6247.292728359158,3589.43804597417,223.66692364987125,181.4149390116953,   nan,   nan,0.11030809716828807,0.01912612302040559,0.4566881396944411,0.07918433701589717,0.5534219191478327,0.09595683344679595,2.2912300475654512,0.39727226634079627,0.6740046024893265,0.13578720756834628,2.7904561492592994,0.5621745711385423
CGCG 453-062,0.4888592329197559,0.030532955899951423,7439.182791408,4274.248974205706,251.01067952549917,203.37456197975658,   nan,   nan,0.08509392284913529,0.011036052681769501,0.2489887664467716,0.03229200219793718,0.4269209903887686,0.055368496164371374,1.2491906261695362,0.16201078876597738,0.873300454691107,0.1257101348422235,2.555317649844992,0.36783368725068266
CGCG 453-062,0.0856760480628298,0.0065150766152018745,8012.075833713238,4603.409766625483,207.3830905340947,168.42306391940951,   nan,   nan,0.029338791381115715,0.0032054599016595724,0.062113386678272285,0.006786304444757469,0.14719436422553728,0.016081972367100662,0.3116263496760158,0.034047270564457256,1.7180340077963627,0.2286960116710755,3.6372633509833148,0.48417413042609064
CGCG 453-062,0.5136312997325538,0.03369477648652285,5698.263638869695,3273.9880436218186,175.89270667945263,142.6644239435908,323.9514316372472,270.0329350043679,0.10598903033341078,0.009827014551624593,0.31657090723172066,0.029351593294145443,0.5317529182490237,0.0493026839576129,1.5882540223612518,0.1472585921422501,1.0352813750367351,0.11758535075053204,3.0922064585788496,0.3512071112185834
CGCG 453-062,0.4537478267947051,0.02821358905424586,6616.831728706303,3801.759873861985,261.39053801547027,212.11187714693406,   nan,   nan,0.07527890423757078,0.012919558861589197,0.1830965788402438,0.03142350505284761,0.37767849073621085,0.0648181524590707,0.9186058199932483,0.15765348980834418,0.8323532773790864,0.1519370447260654,2.0244853324859333,0.3695477952315289
CGCG 453-062,0.10360181011031666,0.006297780110793799,6996.98095790211,4020.1779724032976,205.4711321908304,166.9174630752472,   nan,   nan,0.028523909769312603,0.003147162573545374,0.0603613098643735,0.006659916429118246,0.143106057409816,0.015789491397576464,0.30283608189211064,0.033413174791182935,1.38130846611111,0.17400569346612138,2.923077131274507,0.3682248214364219
UGC 12150,0.08513865914099601,0.014363406046967368,29367.070951453818,13198.222900753526,158.86185267014505,18.502834383410907,   nan,   nan,0.006985151167360817,0.0012885935669405507,0.08423301302774201,0.015538979201874331,0.048870692439737656,0.009015475596868097,0.5893252091932224,0.10871642648919266,0.5740129446812654,0.14349539020866586,6.921946095219277,1.7303919103921548
UGC 12150,0.5472047394260698,0.05145879965774011,67322.24070748038,30256.133831532716,304.8630215847745,12.738080490025666,   nan,   nan,0.03144249892846608,0.0031322837746781923,0.8493720453147022,0.08461395776007627,0.21998331286657363,0.021914611912989584,5.942519925330281,0.5919904389648323,0.4020128062072359,0.055073461650078655,10.859774225572375,1.4877271323348402
UGC 12150,0.03084894241912238,0.012307108135076036,29298.242480778536,13167.290897314913,220.00583554943125,26.269892374603558,   nan,   nan,0.0066300438258566005,0.0019401791519770002,0.050572815600362364,0.01479934749479927,0.046386230578577624,0.013574208537863872,0.3538260601381784,0.10354169042277185,1.503657076743873,0.7439593382698019,11.4696333939426,5.674791813857319
UGC 12150,0.03276507042014787,0.005253161397787042,17411.141750082545,7824.959130210249,381.6525893680391,82.22147882899628,   nan,   nan,0.004546074378957646,0.0021137995782684205,0.02424164242442592,0.011271697130708726,0.0318060121333283,0.014788921040320709,0.16960346637792664,0.07886094810985572,0.9707292468924523,0.4774414406936029,5.176349820192489,2.5459250595347345
UGC 12150,0.079741276472103,0.02554743615065846,28484.089105426257,12801.391725788384,404.85670140166326,52.00832363812877,   nan,   nan,0.01911446441402824,0.00476715864828485,0.2648811852735074,0.06606152313730619,0.133731839032086,0.03335279917782918,1.8532064129208672,0.46219076752832966,1.6770717117736544,0.6809064038599935,23.240240122933074,9.435749357559274
UGC 12150,0.030651956588504337,0.005332700861768246,31999.731228376557,14381.400613424672,227.68594260799932,23.98335822566422,   nan,   nan,0.0070888059149413814,0.0017926053297695659,0.026422256498413108,0.006681615830920313,0.04959589926312017,0.012541727678901882,0.18485984625951704,0.04674704733652354,1.6180337173556008,0.49664687313881045,6.03093136080085,1.8511624141873546
UGC 12150,0.06082884646425297,0.010272872828533716,20046.239854345382,9009.23205311589,189.6304041250696,16.70492325512976,   nan,   nan,0.009011487577619907,0.0014323049091956594,0.07294872637601926,0.01159462497262184,0.06304768891591124,0.010020933122292687,0.5103761801535917,0.08112027032983953,1.0364768129042559,0.24037233802491176,8.390364273199268,1.9458336666291631
UGC 12150,0.008074150890988337,0.002034440783456933,43885.133183834485,19722.966694075923,291.6852761836363,56.8901961754824,   nan,   nan,0.00567181711405054,0.002974610522356088,0.005780907190280455,0.003031823313620859,0.039682123280365994,0.020811471718084097,0.040445357666555236,0.021211753495604446,4.914711629263174,2.859590700200094,5.009239759402665,2.9145912337501603
UGC 12150,0.138001894042649,0.02655237150558706,28925.538244575608,12999.789059767048,516.4765721974611,37.603751591961476,   nan,   nan,0.025299080969014273,0.003705045327376675,0.6454299905039754,0.09452309249471919,0.17700169622984072,0.025921862867561266,4.515666132565639,0.6613183982828014,1.282603383509642,0.31013433140700164,32.721769247385026,7.912145062508057
UGC 12150,0.3983155820069337,0.029512796110376344,38581.128606005346,17339.23009017006,518.4423700934171,23.84499112230973,   nan,   nan,0.04152034813238175,0.003788331649960581,1.1150059443711227,0.10173354750031588,0.2904916608032586,0.026504564681439503,7.800992601342458,0.7117653994265464,0.7293002682435905,0.08571907962719512,19.5849546282793,2.301938389957847
UGC 12150,0.03305193930435834,0.0027172107651581632,24759.256065228536,11127.367685917343,605.4131164841933,123.15322820444767,   nan,   nan,0.008059638933183134,0.003237173306871688,0.026981026164273364,0.010836993867229824,0.05638820492810424,0.022648457744691614,0.18876920481606624,0.07581960383783845,1.7060483020029236,0.6994448228236984,5.71128983016057,2.3415117254661437
IRAS 20351+2521,0.04648846470265866,0.0029185408864934098,1275.4026056587495,985.8711877326042,   nan,   nan,290.0119534961344,43.565283583178996,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.12919551558052414,0.034256305381015775,5117.425476288405,3955.7099397689894,110.43521157036172,30.509802910729192,   nan,   nan,0.016415213755626403,0.01034626629516466,0.07977253070741178,0.05027944552078647,0.046755281514413105,0.02946916198929802,0.22721526419744592,0.14321041837832962,0.3618955449368657,0.24745940677816589,1.758693118538071,1.2025711891374542
IRAS 20351+2521,0.10927428746690046,0.026835691080002014,7585.973911469411,5863.869258035485,116.90373514271494,12.316256191634574,148.01549677885689,21.576407156688642,0.043372767840802115,0.0140420577017534,0.1217513944616814,0.03941736235453154,0.1235382006378632,0.039995845967103545,0.3467832224162861,0.11227206059440217,1.1305331153523497,0.4593999641458557,3.1735116325634056,1.2895784390727043
IRAS 20351+2521,0.15835633985596137,0.005047434163941349,5895.810971973174,4557.392827059912,226.8627890957207,69.92366961915297,202.84863438161847,40.02129059672848,0.012351793505589195,0.0094295777789279,0.01942413239615823,0.014828726462670102,0.035181484149956754,0.026858167683909286,0.05532555298247797,0.04223650636439189,0.22216656549372965,0.16975365196583883,0.34937377962133553,0.2669504966241365
IRAS 20351+2521,0.1527968277932412,0.0012736248152713388,4657.073394796042,3599.863064538893,   nan,   nan,207.21577623433305,52.795983185967344,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.1553597184037899,0.007442705667830796,2312.873824749998,1787.8243739347804,309.74900248440713,24.27097924696591,   nan,   nan,0.04016853628049705,0.005210170378007559,0.2599639329592046,0.033719336283408896,0.11441162142484011,0.014840073750383138,0.7404525490833491,0.09604243257993358,0.7364304119519381,0.10182761335286217,4.766052337703557,0.6590109897509988
IRAS 20351+2521,0.13400621113377706,0.008497168119659134,2890.1002457537834,2234.013578447339,338.2563439575519,32.308850798590065,   nan,   nan,0.06160055564138548,0.008259827046396178,0.33133554024904444,0.044427752774078594,0.17545621783146498,0.02352637891676846,0.9437395510469285,0.12654310318029274,1.3093140709448816,0.1942025098909841,7.042506038058211,1.0445716416431075
IRAS 20351+2521,0.09946471247452773,0.02617654099023962,15099.506301260057,11671.74108387803,122.52347109983072,21.200798306772928,115.86839680748737,14.763137155408048,0.026968688821087595,0.014524891303730936,0.07478321653828644,0.04027700785781766,0.0768146340751954,0.041371095861570506,0.21300425287501656,0.11472057988309955,0.7722802606488922,0.4629385940973468,2.141505741843526,1.2837122841226665
IRAS 20351+2521,0.19779968319888747,0.019239343658509,11469.982932939092,8866.162439551657,141.62617435076163,12.211777709759673,   nan,   nan,0.05541314903846723,0.01583450338922638,0.119814775711509,0.034237496063727876,0.1578326923708584,0.04510125025636356,0.3412671715016664,0.09751830165839481,0.7979420887755302,0.2408621156193837,1.7253170782812755,0.5207940869829019
IRAS 20351+2521,0.2454563318514775,0.0009600764240523459,8171.876499493944,6316.764426251119,   nan,   nan,171.63481100653865,34.07001747662473,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.21561593349791802,0.0013764937368297772,5906.244030866018,4565.457007609826,   nan,   nan,194.6539418639061,47.26521984662479,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.4321672202635599,0.02940479660238608,2425.919761002227,1875.2074038221306,312.40428804024214,27.193141813568264,399.2058993720467,63.2092919894863,0.05705831034127259,0.012173588575469503,0.5851382166816946,0.12484126969519378,0.16251858808896433,0.034673904912851376,1.6666430576584532,0.3555840817007269,0.3760548705888691,0.08421378267032975,3.856477260450342,0.863620081229302
IRAS 20351+2521,0.7439807975698349,0.05705705633363323,2747.362197871035,2123.6788118616887,326.92224957389004,22.953132234870726,398.32062902407813,51.94612065655573,0.10974137916754123,0.019548124447227543,1.4025484146338805,0.2498345761690055,0.3125752215684469,0.055678718243655764,3.9948639682699327,0.711601208166551,0.420138829643794,0.08148044827503229,5.369579404897139,1.0413599174595185
IRAS 20351+2521,0.3509162322170705,0.03188922069195821,3305.7531506151136,2555.308199015011,357.1362878778969,21.421399383936816,757.0519593233322,167.7808051883282,0.15487363592230455,0.023115001803665537,1.0342192792636862,0.15435797295776468,0.4411249560625505,0.06583821768182072,2.9457559474687356,0.4396561986383376,1.257066261299872,0.21965912728114406,8.39447046623521,1.4668455541029741
IRAS 20351+2521,0.24151570100936887,0.022266053648356446,4186.806510608175,3236.352124743822,328.37948723292055,13.53558077105135,760.8899258514537,152.13962069670617,0.1283959838247869,0.013164955601023456,0.97170378666497,0.09963268965053963,0.3657089367471878,0.03749760523463331,2.7676937242787796,0.2837827470295632,1.5142242728682935,0.2087915454091934,11.459684454102696,1.5801392633480293
IRAS 20351+2521,0.2346327004727036,0.06951491787069662,16043.62851455832,12401.536804031675,112.57549827854945,28.852067732568266,118.1713525121852,59.51514408892284,0.03932175569680959,0.03600081141736875,0.10635743896263837,0.09737495274756813,0.11199974515197245,0.10254073432272169,0.3029367801041105,0.27735205864162005,0.4773407326699636,0.45933923630225787,1.291110657183751,1.2424202307967178
IRAS 20351+2521,0.43915299467053487,0.045416429776367936,2936.843188063747,2270.145264360151,324.24202148672043,23.28541614125662,   nan,   nan,0.08591060082423699,0.01739222349631677,0.9304397686085133,0.1883634411847247,0.24469826506114184,0.04953808813200252,2.650161853578395,0.5365136178380107,0.5572050470581932,0.12667019070462637,6.034712015493875,1.3718793932070672
IRAS 20351+2521,0.65212624780147,0.08777915746857748,3236.569815853824,2501.8304830092397,354.0003511160115,28.3329928764627,   nan,   nan,0.16545627620048997,0.03843259761278083,1.6374614784805073,0.38035364722347204,0.4712673795934493,0.10946716548846783,4.663964389079117,1.083357312046686,0.7226627990856757,0.19400978645583228,7.151934774597496,1.920045338048735
IRAS 20351+2521,0.19935927387930585,0.02915817963504492,8813.222747597016,6812.517781885208,174.5682649443194,18.637118033769188,   nan,   nan,0.04458727254597328,0.013332645648776108,0.21382487378868567,0.06393867824454501,0.12699746167681214,0.03797523504235684,0.6090351498071217,0.1821158679678189,0.6370281111361676,0.21205184477156433,3.054962721101391,1.0169260498763697
IRAS 20351+2521,0.055848249610427676,0.004726740844499469,4488.558070626793,3469.602670369246,73.83724793022577,31.78881873379342,   nan,   nan,0.022181144260522787,0.009932432806062924,0.03495033225911333,0.015650311933232738,0.06317832101681191,0.028290444394078677,0.09954866553212056,0.04457661966027518,1.131249796681463,0.5155279790297144,1.7824849700129795,0.812305891180975
IRAS 20351+2521,0.11232800549321681,0.013648403060988771,4739.6106548187,3663.663377046683,202.4179922960871,8.85419148528675,   nan,   nan,0.08584336815812289,0.006825736117655238,0.4764661340352399,0.03788565348383476,0.24450676696200488,0.019441672735737672,1.357113502178189,0.10790931025111133,2.1767213428958283,0.31608131539994044,12.081702120671425,1.75438179583046
IRAS 20351+2521,0.16172814060762292,0.0030728759996705092,5650.862443577318,4368.050123774474,   nan,   nan,266.3755878611911,20.78374083910625,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.06692323136074581,0.011155328853264252,15721.716418520411,12152.701777909328,   nan,   nan,204.5469566806542,48.44958536948438,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.11598980719375725,0.007403468218014266,15041.099735861233,11626.593550081921,   nan,   nan,186.7274051475281,39.600314367034045,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.04051173621270916,0.0056243247312972675,656.863665977994,507.7478962893196,108.47641916473728,13.965973793149567,203.1663077638145,28.858357969834177,0.02657882278477959,0.0051552687931296,0.051656085685212176,0.010019292752901787,0.07570418272488988,0.014683698140855874,0.1471314881487254,0.028537846671456025,1.8686975627852824,0.4457358433254473,3.631823809678341,0.8662900197737465
IRAS 20351+2521,0.06834838497308789,0.03238254840464488,625.1538948575885,483.2366166042627,124.8436320472988,25.226449227719318,168.70741868194293,25.152171642731652,0.05344875608839071,0.029943663788612202,0.09167393112780328,0.05135860163577444,0.15223753249337735,0.08528822413473813,0.26111389843730964,0.1462841674446169,2.227375709803834,1.634251523280462,3.8203375038067544,2.80302616103842
IRAS 20351+2521,0.10519456486837725,0.005590557731167853,835.975580562447,646.1993166840693,246.17064118713728,174.92464643134232,261.03679887930184,34.3022091689525,0.00794805345776446,0.012314639493644359,0.01193591337388956,0.018493392251058283,0.022638357467749046,0.03507565876664274,0.03399693712404898,0.0526745355696832,0.21520463054412434,0.33363212701487494,0.323181498650496,0.5010288604571284
IRAS 20351+2521,0.0705820326930754,0.02507739767756676,9647.375098821482,7457.307784659426,97.26906033332388,31.212870937064864,   nan,   nan,0.029437841189025635,0.015958720224853996,0.06743341378165821,0.03655672226227934,0.083847494919018,0.04545505576904584,0.19206988661714328,0.1041241293633011,1.1879438961984445,0.7699889728600968,2.721229175310882,1.7638176889664614
IRAS 20351+2521,0.15450202575905958,0.012448746760129439,674.1072452512743,521.0769610854171,175.74029501681656,23.045343696678238,160.8787569441681,16.732932818832644,0.03656769764745394,0.013469358057703927,0.07479621969505108,0.027550464733878993,0.10415539043800942,0.03836463156567308,0.21304128963031915,0.07847170031787794,0.6741360828526356,0.2541829803170672,1.3788899438933537,0.5199103925500195
IRAS 20351+2521,0.1240642978353376,0.028864292181516885,223.87911023943897,173.05593201114445,89.20516151182514,34.259201282089194,   nan,   nan,0.027125536893087953,0.014305657299073371,0.08727075468618761,0.04602546720799587,0.07726138279687172,0.04074665394092947,0.2485723770687677,0.13109385647839336,0.6227527511534034,0.3589703133734369,2.0035770274433142,1.1549120771880432
IRAS 20351+2521,0.08506998984065842,0.012966329734190195,2980.0555310488107,2303.5478969656588,145.94498419076263,19.325105252440284,142.62381262238068,20.934118239613078,0.029457236014848526,0.008871320879140731,0.08090144968959549,0.024364224784100212,0.0839027369983946,0.025268090399782166,0.2304307523174756,0.06939636642079025,0.9862789117002346,0.33290186085211654,2.7087196407227423,0.9142827634515497
IRAS 20351+2521,0.17880219339607195,0.008899326252773624,2850.6667000648326,2203.5317677875564,221.55811667462825,31.15172840108172,   nan,   nan,0.03815771163780189,0.01172415715605957,0.08293413207448203,0.025481947326195582,0.10868421064329567,0.033393794105355416,0.2362204202773085,0.07257996383771467,0.6078460704480559,0.18919840483860823,1.3211270834583506,0.41121453099985605
IRAS 20351+2521,0.16540157212219606,0.0014911058410082328,2647.320254645694,2046.347427948521,   nan,   nan,200.92609505694858,23.89810050159339,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.07974958430028588,0.0007904859248468998,2273.2241988489827,1757.1755389770165,   nan,   nan,212.47515836120658,31.893270546217455,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
IRAS 20351+2521,0.07800703802704345,0.015240829146151524,279.3542154538983,215.93753376174092,99.46801237301754,27.177528701764526,   nan,   nan,0.02707542095954765,0.010838009080056318,0.06361968868919086,0.025466298925286464,0.07711863810795586,0.03086978781620268,0.1812072933563169,0.07253539266120437,0.9886112850640527,0.4403529983973522,2.3229608242976236,1.0347067442920883
IRAS 20351+2521,0.07839206195267653,0.045146587406268576,181.26180759711139,140.11325029880695,108.04247405091026,15.091696884151524,200.86970862247682,142.68696033120304,0.05379679851904189,0.028057502181393978,0.11579148742226242,0.06039058085932436,0.15322885810547782,0.07991588977223621,0.32980768158104995,0.17200985932509355,1.9546476299855273,1.518699302386489,4.2071566095575745,3.2688274397637094
IRAS 20351+2521,0.126677983963647,0.032904813090477186,2368.9663980879586,1831.1831393603672,135.29332670491758,27.136884270471153,   nan,   nan,0.0465990196502607,0.0271008356697025,0.09619392131830116,0.05594400211930182,0.13272749989605398,0.07719102656086223,0.2739881391840486,0.15934471564431152,1.0477550695323903,0.667363774006849,2.1628710105038884,1.3776328096451742
IRAS 20351+2521,0.09235439032254622,0.02186600295375629,1802.1479807617661,1393.0393096989872,   nan,   nan,207.95045719782325,42.09796002655287,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.25021223427544553,0.007705622571167166,3113.044633123579,1823.2989677995888,194.70678939867133,29.795125017523695,   nan,   nan,0.010898833472239952,0.002243720909232277,0.11797294202525574,0.024286852113110796,0.033421854394565007,0.006880489891088335,0.36177032165041495,0.07447692792941607,0.13357402163545942,0.027804594274792295,1.445853847626655,0.3009670527374044
NGC 0695,0.3813908497858891,0.019042779728557318,5856.204132362841,3429.95737350422,204.84604255055748,45.36117597242171,194.1064496051729,36.74026377419557,0.03170587682414119,0.01389634199642183,0.10635355671791166,0.046613610621316706,0.09722776307826954,0.042613874228324744,0.32613885660550596,0.14294312423056135,0.25492945919613097,0.11245549950715268,0.8551302601743032,0.3772184699830962
NGC 0695,0.24377745348796906,0.016507893301266265,5864.57321152697,3434.8592795038544,   nan,   nan,176.77263001747943,40.31112450679277,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.2782096122506734,0.04634182064614074,5444.323723716107,3188.720690117388,105.50207044570764,9.504430448347364,130.27725598227164,20.827284840444133,0.029937070675017864,0.006117544406021858,0.2916843548094167,0.059604762685665724,0.09180362464007932,0.018759776347727533,0.8944656380376276,0.18278118523206505,0.32998006034874916,0.08699447925890426,3.2150781232953696,0.8476089337554913
NGC 0695,0.3843799587853951,0.01635088613830139,7945.34758949625,4653.561675897371,179.76352046698557,22.74820974844402,196.83955020129136,32.82326509306986,0.034803071792216804,0.010070961644107458,0.12056049195582026,0.03488657833224137,0.10672547671140832,0.030883141259101347,0.3697051815818256,0.10698155397222744,0.2776561947939505,0.08120883788455034,0.9618222103724127,0.2813136008503526
NGC 0695,0.25836983918571693,0.009876199517616608,7668.622109256248,4491.483990186465,   nan,   nan,185.77973895061464,32.51582344196893,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.16140466259287248,0.009845688567944533,10933.675507492688,6403.814473288873,   nan,   nan,103.70235928759143,11.954062090824355,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.2224631572538204,0.0045425521593397186,11033.634367358567,6462.360055785562,   nan,   nan,142.99480866718514,10.365971820259407,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.1279604366933547,0.0068298532121577205,10432.227510309225,6110.117527752256,   nan,   nan,158.26082854294384,9.532810429989606,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.10076898167364798,0.011742555652078943,8091.711920368369,4739.286069867624,140.17037122418566,11.620600041099669,137.3298468641471,27.339269742775944,0.03528860848880615,0.0044411633025979716,0.20662586100262745,0.026004402852656195,0.10821440089930053,0.013619064243891855,0.6336292281344622,0.07974388891919308,1.0738860222857605,0.18418943774641283,6.287939181389606,1.0784868769765976
NGC 0695,0.24896575640551694,0.11349441498197187,5070.075335538406,2969.524574713411,   nan,   nan,188.92203776053796,40.57041984821201,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.07154093191316244,0.012988069085635351,7420.904071990895,4346.396453755619,   nan,   nan,122.07603055036255,23.580933777104526,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
NGC 0695,0.25292206948020146,0.06161062547163616,17328.98849327758,10149.525889135008,96.45982564033574,25.591022790713154,193.12541051417006,55.591325310256416,0.026100601367522496,0.011139476292646677,0.20252984093278473,0.08643771573905339,0.08003888679809673,0.03415979844382646,0.6210685640303465,0.2650658675524939,0.3164567131788479,0.15551147560973846,2.455572838332178,1.2067045496374544
